Размерность обучающей выборки: (8000, 4)
Размерность тестовой выборки: (2000, 4)
Количество правил: -  243
start gradient descent
Эпоха 50, ошибка: 0.008709702995528033, скорость обучения: 0.09000000000000001
Эпоха 51, ошибка: 0.008580569117658306, скорость обучения: 0.09000000000000001
Эпоха 52, ошибка: 0.008457139524320888, скорость обучения: 0.09000000000000001
Эпоха 53, ошибка: 0.008338923077261239, скорость обучения: 0.09000000000000001
Эпоха 54, ошибка: 0.008225506575105193, скорость обучения: 0.09000000000000001
Эпоха 55, ошибка: 0.008116539856493464, скорость обучения: 0.09000000000000001
Эпоха 56, ошибка: 0.0080117238769938, скорость обучения: 0.09000000000000001
Эпоха 57, ошибка: 0.007910801148769166, скорость обучения: 0.09000000000000001
Эпоха 58, ошибка: 0.007813548062645715, скорость обучения: 0.09000000000000001
Эпоха 59, ошибка: 0.0077197687132877, скорость обучения: 0.09000000000000001
Эпоха 60, ошибка: 0.007629289926872929, скорость обучения: 0.09000000000000001
Эпоха 61, ошибка: 0.007541957252289478, скорость обучения: 0.09000000000000001
Эпоха 62, ошибка: 0.007457631725375583, скорость обучения: 0.09000000000000001
Эпоха 63, ошибка: 0.007376187254060369, скорость обучения: 0.09000000000000001
Эпоха 64, ошибка: 0.007297508502669511, скорость обучения: 0.09000000000000001
Эпоха 65, ошибка: 0.007221489177848323, скорость обучения: 0.09000000000000001
Эпоха 66, ошибка: 0.007148030637845647, скорость обучения: 0.09000000000000001
Эпоха 67, ошибка: 0.007077040762316005, скорость обучения: 0.09000000000000001
Эпоха 68, ошибка: 0.007008433032134361, скорость обучения: 0.09000000000000001
Эпоха 69, ошибка: 0.006942125778608195, скорость обучения: 0.09000000000000001
Эпоха 70, ошибка: 0.006878041569404406, скорость обучения: 0.09000000000000001
Эпоха 71, ошибка: 0.006815911622260187, скорость обучения: 0.09000000000000001
Эпоха 72, ошибка: 0.006754864872323509, скорость обучения: 0.09000000000000001
Эпоха 73, ошибка: 0.006696292118942408, скорость обучения: 0.09000000000000001
Эпоха 74, ошибка: 0.006640049155195081, скорость обучения: 0.09000000000000001
Эпоха 75, ошибка: 0.006585910179455885, скорость обучения: 0.09000000000000001
Эпоха 76, ошибка: 0.006533765371532383, скорость обучения: 0.09000000000000001
Эпоха 77, ошибка: 0.006483517084741823, скорость обучения: 0.09000000000000001
Эпоха 78, ошибка: 0.006435077719381564, скорость обучения: 0.09000000000000001
Эпоха 79, ошибка: 0.006388368006061995, скорость обучения: 0.09000000000000001
Эпоха 80, ошибка: 0.006343315618471845, скорость обучения: 0.09000000000000001
Эпоха 81, ошибка: 0.006299854051091963, скорость обучения: 0.09000000000000001
Эпоха 82, ошибка: 0.006257921710114261, скорость обучения: 0.09000000000000001
Эпоха 83, ошибка: 0.006217461176015237, скорость обучения: 0.09000000000000001
Эпоха 84, ошибка: 0.006178418604400226, скорость обучения: 0.09000000000000001
Эпоха 85, ошибка: 0.006138008055103145, скорость обучения: 0.09000000000000001
Эпоха 86, ошибка: 0.006099526596840949, скорость обучения: 0.09000000000000001
Эпоха 87, ошибка: 0.006070070540491896, скорость обучения: 0.09000000000000001
Эпоха 88, ошибка: 0.0060483722048660146, скорость обучения: 0.09000000000000001
Эпоха 89, ошибка: 0.006033391955821443, скорость обучения: 0.09000000000000001
Эпоха 90, ошибка: 0.006024274745863671, скорость обучения: 0.09000000000000001
Эпоха 91, ошибка: 0.006020315505167535, скорость обучения: 0.09000000000000001
Эпоха 92, ошибка: 0.006020931435630465, скорость обучения: 0.09000000000000001
Эпоха 93, ошибка: 0.006025639727099999, скорость обучения: 0.09000000000000001
Эпоха 94, ошибка: 0.0060340395606473165, скорость обучения: 0.09000000000000001
Эпоха 95, ошибка: 0.006045797521659745, скорость обучения: 0.09000000000000001
Эпоха 96, ошибка: 0.006060635739611785, скорость обучения: 0.08100000000000002
Эпоха 97, ошибка: 0.006050699976175005, скорость обучения: 0.07290000000000002
Эпоха 98, ошибка: 0.006045011006780572, скорость обучения: 0.06561000000000002
Эпоха 99, ошибка: 0.006042313039855061, скорость обучения: 0.05904900000000002
Эпоха 100, ошибка: 0.006041711550799826, скорость обучения: 0.05314410000000002
Эпоха 101, ошибка: 0.00604256260706189, скорость обучения: 0.04782969000000002
Эпоха 102, ошибка: 0.006044399371694861, скорость обучения: 0.043046721000000024
Эпоха 103, ошибка: 0.00604688208386954, скорость обучения: 0.03874204890000002
Эпоха 104, ошибка: 0.006049763288922596, скорость обучения: 0.03486784401000002
Эпоха 105, ошибка: 0.006052863226754735, скорость обучения: 0.03138105960900001
Эпоха 106, ошибка: 0.006056052140499476, скорость обучения: 0.028242953648100012
Эпоха 107, ошибка: 0.006059237393892599, скорость обучения: 0.025418658283290013
Эпоха 108, ошибка: 0.006062353988774515, скорость обучения: 0.022876792454961013
Эпоха 109, ошибка: 0.006065357523605511, скорость обучения: 0.020589113209464913
Эпоха 110, ошибка: 0.00606821892770734, скорость обучения: 0.01853020188851842
Эпоха 111, ошибка: 0.006070920502023268, скорость обучения: 0.01667718169966658
Эпоха 112, ошибка: 0.006073452930533707, скорость обучения: 0.015009463529699923
Эпоха 113, ошибка: 0.006075813018724823, скорость обучения: 0.013508517176729932
Эпоха 114, ошибка: 0.006078001980358125, скорость обучения: 0.01215766545905694
Эпоха 115, ошибка: 0.006080024140031685, скорость обучения: 0.010941898913151246
Эпоха 116, ошибка: 0.00608188595242804, скорость обучения: 0.009847709021836121
Эпоха 117, ошибка: 0.006083595263557332, скорость обучения: 0.00886293811965251
Эпоха 118, ошибка: 0.006085160757335091, скорость обучения: 0.007976644307687259
Эпоха 119, ошибка: 0.006086591544273546, скорость обучения: 0.007178979876918534
Эпоха 120, ошибка: 0.006087896859167664, скорость обучения: 0.006461081889226681
Эпоха 121, ошибка: 0.006089085842304146, скорость обучения: 0.005814973700304013
Эпоха 122, ошибка: 0.006090167384546303, скорость обучения: 0.005233476330273611
Эпоха 123, ошибка: 0.006091150021111366, скорость обучения: 0.00471012869724625
Эпоха 124, ошибка: 0.006092041862288252, скорость обучения: 0.004239115827521626
Эпоха 125, ошибка: 0.006092850551997731, скорость обучения: 0.0038152042447694634
Эпоха 126, ошибка: 0.0060935832471515185, скорость обучения: 0.003433683820292517
Эпоха 127, ошибка: 0.006094246612363186, скорость обучения: 0.0030903154382632653
Эпоха 128, ошибка: 0.006094846825807741, скорость обучения: 0.002781283894436939
Эпоха 129, ошибка: 0.0060953895929946045, скорость обучения: 0.002503155504993245
Эпоха 130, ошибка: 0.006095880165974731, скорость обучения: 0.0022528399544939205
Эпоха 131, ошибка: 0.006096323366092107, скорость обучения: 0.0020275559590445286
Эпоха 132, ошибка: 0.006096723608849148, скорость обучения: 0.0018248003631400759
Эпоха 133, ошибка: 0.006097084929814117, скорость обучения: 0.0016423203268260682
Эпоха 134, ошибка: 0.006097411010776304, скорость обучения: 0.0014780882941434613
Эпоха 135, ошибка: 0.00609770520557117, скорость обучения: 0.0013302794647291152
Эпоха 136, ошибка: 0.0060979705651641875, скорость обучения: 0.0011972515182562037
Эпоха 137, ошибка: 0.006098209861710389, скорость обучения: 0.0010775263664305832
Эпоха 138, ошибка: 0.006098425611404794, скорость обучения: 0.000969773729787525
Эпоха 139, ошибка: 0.006098620096013592, скорость обучения: 0.0008727963568087724
Эпоха 140, ошибка: 0.0060987953830318, скорость обучения: 0.0007855167211278952
Эпоха 141, ошибка: 0.006098953344454442, скорость обучения: 0.0007069650490151057
Эпоха 142, ошибка: 0.0060990956741790205, скорость обучения: 0.0006362685441135952
Эпоха 143, ошибка: 0.006099223904078688, скорость обучения: 0.0005726416897022357
Эпоха 144, ошибка: 0.006099339418799832, скорость обучения: 0.0005153775207320121
Эпоха 145, ошибка: 0.0060994434693483635, скорость обучения: 0.00046383976865881093
Эпоха 146, ошибка: 0.006099537185534501, скорость обучения: 0.00041745579179292984
Эпоха 147, ошибка: 0.006099621587348189, скорость обучения: 0.00037571021261363684
Эпоха 148, ошибка: 0.0060996975953391906, скорость обучения: 0.00033813919135227316
Эпоха 149, ошибка: 0.006099766040073833, скорость обучения: 0.00030432527221704587
Эпоха 150, ошибка: 0.006099827670738978, скорость обучения: 0.00027389274499534127
Эпоха 151, ошибка: 0.006099883162960634, скорость обучения: 0.00024650347049580716
Эпоха 152, ошибка: 0.006099933125901822, скорость обучения: 0.00022185312344622646
Эпоха 153, ошибка: 0.006099978108699401, скорость обучения: 0.00019966781110160382
Эпоха 154, ошибка: 0.006100018606297568, скорость обучения: 0.00017970102999144343
Эпоха 155, ошибка: 0.006100055064729815, скорость обучения: 0.0001617309269922991
Эпоха 156, ошибка: 0.006100087885899021, скорость обучения: 0.0001455578342930692
Эпоха 157, ошибка: 0.0061001174319007066, скорость обучения: 0.00013100205086376228
Эпоха 158, ошибка: 0.006100144028930707, скорость обучения: 0.00011790184577738606
Эпоха 159, ошибка: 0.0061001679708165115, скорость обучения: 0.00010611166119964746
Скорость обучения слишком мала. Прекращение обучения.
start genetic
ошибка - 0.008676925518356369
ошибка - 0.01129022656318968
ошибка - 0.011594391884996606
ошибка - 0.05611839679717724
ошибка - 0.08813794141146032
ошибка - 0.040370192401506785
ошибка - 0.05016708599800881
ошибка - 0.016272298398838873
ошибка - 0.058829183789057604
ошибка - 0.019246437213003162
ошибка - 0.03784743540074518
ошибка - 0.007064270890848124
ошибка - 0.0541398164210823
ошибка - 0.08200034191654278
ошибка - 0.018007000413734223
ошибка - 0.03814508867876999
ошибка - 0.011381613925849982
ошибка - 0.05046046322796504
ошибка - 0.04475715595313979
ошибка - 0.007573478193789996
ошибка - 0.046232962071299046
ошибка - 0.006742500418764653
ошибка - 0.032037495085524684
ошибка - 0.07616579855052437
ошибка - 0.016015672904237853
ошибка - 0.15037086142833905
ошибка - 0.02207616471386098
ошибка - 0.01060172824987544
ошибка - 0.0450712621257289
ошибка - 0.017076957571340062
Эпоха 1/1000, best fitness score: 0.8692848832752652
ошибка - 0.10717000823075873
ошибка - 0.11294770213731585
ошибка - 0.12291584607398742
ошибка - 0.08920187260893449
ошибка - 0.058829183789057604
ошибка - 0.07514837567184536
ошибка - 0.07929830426057932
ошибка - 0.011527817315371272
ошибка - 0.008979427393899717
ошибка - 0.04493708821388001
ошибка - 0.007897313008155866
ошибка - 0.007997505109717112
ошибка - 0.005272642381132092
ошибка - 0.007112823118437079
ошибка - 0.007621737278058634
ошибка - 0.03968233009846184
ошибка - 0.006372771996008606
ошибка - 0.009425006610036181
ошибка - 0.009284263354586974
ошибка - 0.04801249275717298
ошибка - 0.06361983806619584
ошибка - 0.11758249912100821
ошибка - 0.07438919846510395
ошибка - 0.0071250214390505846
ошибка - 0.08432427121219109
ошибка - 0.006403241375010547
ошибка - 0.05346806445655129
ошибка - 0.012984232639997446
ошибка - 0.04215818914435617
ошибка - 0.06052561901742326
Эпоха 2/1000, best fitness score: 0.8692848832752652
ошибка - 0.03877644431218939
ошибка - 0.03877644431218939
ошибка - 0.0391538440315052
ошибка - 0.10718858037525313
ошибка - 0.0891139840421469
ошибка - 0.04482232869458408
ошибка - 0.045546040372661745
ошибка - 0.007279497207977342
ошибка - 0.008731383704700802
ошибка - 0.08988362040991361
ошибка - 0.023851313252299118
ошибка - 0.033170067841956336
ошибка - 0.03877644431218939
ошибка - 0.058303946409478315
ошибка - 0.012978184660846798
ошибка - 0.04002768953058701
ошибка - 0.017398091461848085
ошибка - 0.03877644431218939
ошибка - 0.001973555998602688
ошибка - 0.0025431324026577323
ошибка - 0.04533192698518483
ошибка - 0.022898226921866986
ошибка - 0.032850643352478066
ошибка - 0.011831630427250528
ошибка - 0.03432914728460145
ошибка - 0.008698667978686823
ошибка - 0.006381368835949771
ошибка - 0.033170067841956336
ошибка - 0.03877644431218939
ошибка - 0.011096736124035698
Эпоха 3/1000, best fitness score: 0.8692848832752652
ошибка - 0.10718858037525313
ошибка - 0.08988362040991361
ошибка - 0.0891139840421469
ошибка - 0.05127829702241107
ошибка - 0.008608453442820324
ошибка - 0.012575943979050926
ошибка - 0.07425359214840237
ошибка - 0.008302889195476644
ошибка - 0.00656924290984369
ошибка - 0.011672857432299793
ошибка - 0.014091432625071896
ошибка - 0.01889405552260683
ошибка - 0.06045878673884276
ошибка - 0.01247003402862951
ошибка - 0.01378688391448709
ошибка - 0.007259659488292606
ошибка - 0.017479750335262573
ошибка - 0.03830825351955177
ошибка - 0.009390831666387347
ошибка - 0.01684462778494974
ошибка - 0.05162691659271087
ошибка - 0.006559250654850677
ошибка - 0.02028524868573575
ошибка - 0.006271483192638594
ошибка - 0.007751587694946201
ошибка - 0.03844098260144295
ошибка - 0.03860361875949466
ошибка - 0.010078973638115617
ошибка - 0.007027416642594889
ошибка - 0.034104352773083185
Эпоха 4/1000, best fitness score: 0.8692848832752652
ошибка - 0.10693238528668209
ошибка - 0.08988362040991361
ошибка - 0.08992774050617447
ошибка - 0.11785031630671478
ошибка - 0.037474812964308664
ошибка - 0.01764940783434104
ошибка - 0.0060711421534925735
ошибка - 0.02533316210910587
ошибка - 0.015323604622372486
ошибка - 0.010875715348495029
ошибка - 0.001872618090092332
ошибка - 0.08330154417538686
ошибка - 0.009627213794066558
ошибка - 0.07699108300465943
ошибка - 0.006773246489732476
ошибка - 0.00716099306921433
ошибка - 0.007355574111566041
ошибка - 0.14952453092429388
ошибка - 0.031177604418384602
ошибка - 0.00946427758879317
ошибка - 0.025749610200804844
ошибка - 0.009269693474074737
ошибка - 0.014382429273050567
ошибка - 0.002059466741342465
ошибка - 0.08622317578548053
ошибка - 0.008488103365102327
ошибка - 0.038516978133823015
ошибка - 0.047373032641383
ошибка - 0.010993169428746032
ошибка - 0.00844909826872344
Эпоха 5/1000, best fitness score: 0.8692848832752652
ошибка - 0.0062779368515308845
ошибка - 0.006477093839215283
ошибка - 0.07489532672591641
ошибка - 0.07693985085686914
ошибка - 0.07711014380086573
ошибка - 0.00952438190670224
ошибка - 0.0061119027899553405
ошибка - 0.00998839405002758
ошибка - 0.02586115678270884
ошибка - 0.02097740996526403
ошибка - 0.011670384081665115
ошибка - 0.009482341417028873
ошибка - 0.010635715920957403
ошибка - 0.00977297660589993
ошибка - 0.005278878032487396
ошибка - 0.00815134641159991
ошибка - 0.020974436581887815
ошибка - 0.007493076181691687
ошибка - 0.00690193671457247
ошибка - 0.002267916921454425
ошибка - 0.030470741799184083
ошибка - 0.014231124496482978
ошибка - 0.007705350819131696
ошибка - 0.08506536151007776
ошибка - 0.012342399761162037
ошибка - 0.008741819215364918
ошибка - 0.005791910283392869
ошибка - 0.007009873067165374
ошибка - 0.03803906238301012
ошибка - 0.0079078361637543
Эпоха 6/1000, best fitness score: 0.8692848832752652
ошибка - 0.04032406306312611
ошибка - 0.004570211540055375
ошибка - 0.010947970595787102
ошибка - 0.03912883183643363
ошибка - 0.03888087036544091
ошибка - 0.038855268038347546
ошибка - 0.01216948384988084
ошибка - 0.0065513823821597
ошибка - 0.008374235992179985
ошибка - 0.0064900176732721635
ошибка - 0.07440598932873854
ошибка - 0.0114528098603681
ошибка - 0.006584700086118049
ошибка - 0.007953985566485518
ошибка - 0.006975895424855
ошибка - 0.011001322868191818
ошибка - 0.00710583532406515
ошибка - 0.008374235992179985
ошибка - 0.016541997928403367
ошибка - 0.07919359235532829
ошибка - 0.006354195969844813
ошибка - 0.006243321730246705
ошибка - 0.019422285052539037
ошибка - 0.022765944186074156
ошибка - 0.07527089197727811
ошибка - 0.0063563914093818135
ошибка - 0.006867154945862159
ошибка - 0.004358014954562366
ошибка - 0.07487061127434233
ошибка - 0.006280703859467076
Эпоха 7/1000, best fitness score: 0.8692848832752652
ошибка - 0.011460081642792733
ошибка - 0.010534961128746995
ошибка - 0.013236158784779347
ошибка - 0.010153115932778553
ошибка - 0.012666678093488882
ошибка - 0.05147876202863752
ошибка - 0.006759605430069931
ошибка - 0.010175898309474834
ошибка - 0.012666678093488882
ошибка - 0.0523216250531552
ошибка - 0.011857987495941757
ошибка - 0.05563431489198502
ошибка - 0.025780003509060435
ошибка - 0.05206826719832248
ошибка - 0.05147876202863752
ошибка - 0.05349430966523977
ошибка - 0.010175898309474834
ошибка - 0.05085347012148557
ошибка - 0.011590514860645816
ошибка - 0.044509357688967646
ошибка - 0.010552424792900535
ошибка - 0.010041196623249534
ошибка - 0.011530546546390458
ошибка - 0.012140132355737139
ошибка - 0.05325915178461567
ошибка - 0.012850917839907754
ошибка - 0.010635080731341895
ошибка - 0.010153115932778553
ошибка - 0.011319755278888935
ошибка - 0.011323050993334513
Эпоха 8/1000, best fitness score: 0.8692848832752652
ошибка - 0.011690537157684184
ошибка - 0.05123883767608101
ошибка - 0.014101430798332973
ошибка - 0.010433547616387998
ошибка - 0.008426811446422188
ошибка - 0.02006135731840787
ошибка - 0.02353664666378626
ошибка - 0.007546712948128453
ошибка - 0.008794252615441193
ошибка - 0.010433547616387998
ошибка - 0.004862882939588356
ошибка - 0.01677714507200328
ошибка - 0.008557190297968831
ошибка - 0.008426811446422188
ошибка - 0.08711561307221534
ошибка - 0.019561309560152257
ошибка - 0.06544332499968862
ошибка - 0.10290207025222115
ошибка - 0.008084141695679475
ошибка - 0.012201971882237518
ошибка - 0.05033594433643911
ошибка - 0.008084141695679475
ошибка - 0.023781890800794077
ошибка - 0.014106592465177687
ошибка - 0.05462201393740283
ошибка - 0.026793470739684157
ошибка - 0.026793470739684157
ошибка - 0.008976859171797661
ошибка - 0.008569244788004962
ошибка - 0.0451913453501618
Эпоха 9/1000, best fitness score: 0.8692848832752652
ошибка - 0.10718687501962215
ошибка - 0.04500817051700008
ошибка - 0.022238010315410915
ошибка - 0.009400236621250186
ошибка - 0.009384697211331798
ошибка - 0.08121787028065204
ошибка - 0.01254794480426679
ошибка - 0.008132788059094743
ошибка - 0.012243192907743984
ошибка - 0.014062165290409016
ошибка - 0.018839161472733422
ошибка - 0.05787256390949276
ошибка - 0.0222610873836824
ошибка - 0.009400236621250186
ошибка - 0.08750905835853257
ошибка - 0.007139238701091189
ошибка - 0.022147264332238063
ошибка - 0.08302277769529273
ошибка - 0.04636359457620744
ошибка - 0.009384697211331798
ошибка - 0.019176899230489097
ошибка - 0.023682608378071505
ошибка - 0.08732583854957829
ошибка - 0.012563426034972422
ошибка - 0.05787256390949276
ошибка - 0.013925984919923494
ошибка - 0.03832480262719585
ошибка - 0.03837614786801987
ошибка - 0.0164652154804293
ошибка - 0.011171259491372225
Эпоха 10/1000, best fitness score: 0.8692848832752652
ошибка - 0.01349142502022821
ошибка - 0.02103369616363245
ошибка - 0.022800573143463607
ошибка - 0.01195134757217395
ошибка - 0.01197795249109118
ошибка - 0.05520310212119742
ошибка - 0.02915118046201419
ошибка - 0.02915118046201419
ошибка - 0.006591654375153053
ошибка - 0.051850243516396534
ошибка - 0.011390657540195056
ошибка - 0.07549716774054208
ошибка - 0.015724423893054104
ошибка - 0.07700620093136316
ошибка - 0.012212165327520647
ошибка - 0.01185078155472903
ошибка - 0.013437212260511738
ошибка - 0.02915118046201419
ошибка - 0.012156176379837352
ошибка - 0.012411260553560365
ошибка - 0.011752367917233223
ошибка - 0.012988848232262212
ошибка - 0.02223638146228874
ошибка - 0.006832556616821734
ошибка - 0.07700620093136316
ошибка - 0.009751198882268292
ошибка - 0.01350198942097387
ошибка - 0.012776615970259166
ошибка - 0.007154964934416657
ошибка - 0.007565443776145553
Эпоха 11/1000, best fitness score: 0.8692848832752652
ошибка - 0.007970407663092956
ошибка - 0.007970407663092956
ошибка - 0.007140219397021011
ошибка - 0.01171669257264137
ошибка - 0.020272810023306984
ошибка - 0.01042224191987795
ошибка - 0.01341255102070777
ошибка - 0.009091050946239791
ошибка - 0.007510505549009546
ошибка - 0.0064546154273776276
ошибка - 0.00797771043981127
ошибка - 0.009799812408184056
ошибка - 0.0066093008731077894
ошибка - 0.007970407663092956
ошибка - 0.03902625634287585
ошибка - 0.010754370237032154
ошибка - 0.007300827334472222
ошибка - 0.019351017732109524
ошибка - 0.0075023360666295925
ошибка - 0.03296716707023147
ошибка - 0.007136679817333244
ошибка - 0.01219959914959716
ошибка - 0.02127753097459522
ошибка - 0.006808672168514247
ошибка - 0.008511859111533253
ошибка - 0.007140219397021011
ошибка - 0.008336134912006125
ошибка - 0.007456609833546052
ошибка - 0.007987421654810364
ошибка - 0.006820597190290222
Эпоха 12/1000, best fitness score: 0.8692848832752652
ошибка - 0.007448948660178122
ошибка - 0.008543511372376762
ошибка - 0.007810925303675496
ошибка - 0.006817768890414159
ошибка - 0.007820102020878648
ошибка - 0.00853484013341603
ошибка - 0.006287471555746251
ошибка - 0.021529759886999233
ошибка - 0.0384634832126081
ошибка - 0.008085748496201452
ошибка - 0.007440286703687677
ошибка - 0.007810925303675496
ошибка - 0.006823241676981941
ошибка - 0.008130187461014692
ошибка - 0.006890238306673004
ошибка - 0.014714727530016637
ошибка - 0.013808337715099237
ошибка - 0.0068631754876447145
ошибка - 0.038315671275779783
ошибка - 0.011922610222567824
ошибка - 0.03826489003345176
ошибка - 0.008547165256510196
ошибка - 0.0064022561021781655
ошибка - 0.007770260600946551
ошибка - 0.0069776358899495145
ошибка - 0.021609396872900366
ошибка - 0.009548077824932052
ошибка - 0.006317130690369798
ошибка - 0.00936804456430352
ошибка - 0.01372208926690912
Эпоха 13/1000, best fitness score: 0.8692848832752652
ошибка - 0.0069606848626293785
ошибка - 0.008346621721332154
ошибка - 0.007113507282044837
ошибка - 0.009357700132168925
ошибка - 0.00826821708257207
ошибка - 0.008346621721332154
ошибка - 0.00624171953540237
ошибка - 0.012859033842235933
ошибка - 0.013116907375942814
ошибка - 0.007682283920691557
ошибка - 0.010159324481712664
ошибка - 0.04110772168461626
ошибка - 0.014839929793083488
ошибка - 0.00853022388463974
ошибка - 0.011266117726594558
ошибка - 0.007113507282044837
ошибка - 0.01040263486977394
ошибка - 0.009694051617133376
ошибка - 0.00826310981521985
ошибка - 0.008441487019966425
ошибка - 0.00685197803400002
ошибка - 0.00826310981521985
ошибка - 0.012130970494549228
ошибка - 0.01438011520192667
ошибка - 0.025079856577559685
ошибка - 0.05912549291443353
ошибка - 0.015681146228849162
ошибка - 0.007717121302481919
ошибка - 0.011740291229039166
ошибка - 0.008250533080205886
Эпоха 14/1000, best fitness score: 0.8692848832752652
ошибка - 0.009999855471067354
ошибка - 0.007325465780765216
ошибка - 0.00808543007001003
ошибка - 0.005045722069388938
ошибка - 0.01639695533302214
ошибка - 0.004343124668722251
ошибка - 0.004480492055256669
ошибка - 0.004758687254187726
ошибка - 0.0074107666189058286
ошибка - 0.003753003756483281
ошибка - 0.0046185868960701305
ошибка - 0.006501958456148771
ошибка - 0.007456751092383853
ошибка - 0.004241862402151419
ошибка - 0.004449090172554375
ошибка - 0.005012149642554603
ошибка - 0.009999855471067354
ошибка - 0.00808543007001003
ошибка - 0.004375322674326804
ошибка - 0.006295629462941439
ошибка - 0.014739749894266813
ошибка - 0.004300737388486989
ошибка - 0.006466262892245078
ошибка - 0.0047699763430296815
ошибка - 0.006514814459880858
ошибка - 0.004469645991905252
ошибка - 0.00465044317107161
ошибка - 0.008489024038934518
ошибка - 0.004963630273655937
ошибка - 0.007336241314538313
Эпоха 15/1000, best fitness score: 0.8692848832752652
ошибка - 0.009650292846046678
ошибка - 0.018672005221518607
ошибка - 0.014812649684375099
ошибка - 0.014812649684375099
ошибка - 0.00900337477838436
ошибка - 0.009723423219192853
ошибка - 0.008449828266040672
ошибка - 0.008985058046689127
ошибка - 0.007556716302946841
ошибка - 0.00786466971563781
ошибка - 0.008109024805278392
ошибка - 0.00807172556997143
ошибка - 0.011835535296264578
ошибка - 0.012676696641594825
ошибка - 0.008218315318238537
ошибка - 0.007431490636240083
ошибка - 0.009355165083596077
ошибка - 0.010262045349771183
ошибка - 0.008927342460451005
ошибка - 0.008196262850970948
ошибка - 0.008071294649560867
